Tweet_id,Name,Id,Follower_count,Tweet,Favourites_count,Retweet_count,Topic_name,Fav_R,Fol_R,Ret_R,Event_Engagement,User_Influence,Polarity,Sentiment_Score,User_Activity,Cred_Score
1211134333202776066,mangmornig,979525237019574272,48,THE QUALITY CONTENT WE NEED!!! thank you jungkook!! #GCF,9,3,0,0.16874919229942892,0.2551268520208277,0.11049338224468556,0.2792425745441145,0.0717567237676683,positive,0.8429752066115702,0.004132231404958678,0.060489139043819556
1211134332556861440,LukeWatson79,36650026,1890,"Cricket on, sprinkler on, beers on, tunes on! 👌 https://t.co/BH4vFJUUco",378,126,cricket,0.9253208554865434,0.9401474240710864,0.9108833745883493,1.8362042300748929,0.7463105061066692,positive,0.926829268292683,0.024390243902439025,0.6917024202939861
1211134334968717312,BadgerPharm37,605063970,514,I hate the college football playoff.  It just forces me to be torn between rooting for/against Ohio state.,102,34,football,0.34556934508449205,0.4156875029823152,0.28874157464781114,0.6343109197323031,0.14809072492774197,negative,0.28488372093023256,0.001937984496124031,0.04218863675267068
1211134334897254400,Cen10Football,3006912204,4957,Congrats to former Huskies @JJtaylor_21 @cjhunt78 @The99Athlete for being named to the @CalHiSports All Decade Team https://t.co/c8004vnZEJ,991,330,0,0.5056589243918287,0.5577884906135585,0.46245278164556286,0.9681117060373916,0.2613796677362702,positive,0.8429752066115702,0.004132231404958678,0.22033657941404594
1211134336902283265,VeteranWebs,1211111903377838080,29,"@TheWildling “I was busy getting beaten up and thrown in lockers for watching Batman and liking science, but it was fine other than that. Tiny bit? I’m 35. Not gonna ask you for your age, though. That’d be impolite.” He said, nodding at her comment on YouTube.
“He’s 14. Good kid. I love him.”",5,1,science,0.19171211129111937,0.31045527856169686,0.08404349111641113,0.2757556024075305,0.07750348018396742,positive,0.8017241379310345,0.008620689655172414,0.0621364108371463
1211134337330143234,kukultinhughes,740037813748563968,39,@landon_gossett I bet LSD could beat all of the football teams.,7,2,football,0.15504493434777364,0.24557656985760426,0.08922193739438758,0.24426687174216122,0.053701738735298744,positive,0.7151162790697675,0.001937984496124031,0.03840298758396364
1211134337367891968,chiefqueefEER,780763153726513152,121,"@JordanStrack @burgsports247 Simple: Put your eyes up to what your about to hit. I have yet to see targeting called on any such hit with a face mask making contact. 
I mean, that’s only how your supposed to tackle in the first place, but what’s fundamental football got to do with anything....amirite?",24,8,football,0.24000212602137483,0.3198139229986611,0.17844387478877516,0.41844600081015,0.0958721780748941,negative,0.28488372093023256,0.001937984496124031,0.02731242282366169
1211134338022154241,Celadonblues,155944479,2432,Babar enjoyed winter sports.,486,162,winter,0.6314367497811996,0.6833563236441014,0.585375553295167,1.2168123030763667,0.3677833621153634,positive,0.8188405797101449,0.0072992700729927005,0.3011559414422903
1211134339364184064,JayceWindsor,4359823334,1033,@BrianKellyCLU @TheBeastKai @james_inman10 @JohnSharkman @SJUDefense Should be a breeze. It’s just a pick up football game. No need for the NCAA to know.,206,68,football,0.3976120600769786,0.4620898204066816,0.3438657926649787,0.7414778527419572,0.1740734942143168,negative,0.28488372093023256,0.001937984496124031,0.04959070474710188
1211134348767956993,stephenskrocki_,785846571573383168,382,JK Dobbins? Never heard of her,76,25,0,0.31834378615322023,0.389921251820415,0.2596837412473329,0.5780275274005531,0.15337093296598522,positive,0.8429752066115702,0.004132231404958678,0.12928789390521067
1211134350387040256,EBrooksUncut,846120566,2510,@TkrTwins @Love4Heisman @JReidNFL He had one of the best completion percentages in all of college football and there’s really nobody else behind the other two.,502,167,football,0.46381250696203336,0.5211556984564705,0.41613406121249513,0.8799465681745284,0.20781242822433132,positive,0.7151162790697675,0.001937984496124031,0.14861005041623696
1211134351100055553,RaebretniW,3484522283,76,@dopezcl what software do you use to make gifs,15,5,software,0.3980698835715124,0.5066393430091822,0.30542388569054946,0.7034937692620619,0.34110570020208425,positive,0.8181818181818182,0.045454545454545456,0.2790864819835235
1211134351649452034,Ilive4saturdays,445302386,867,Idk shot about football Xs and Os but why hasn’t OSU thrown slant routes against these blitz’s?,173,57,football,0.3846635618893517,0.45043980779370546,0.32976200595722266,0.7144255678465743,0.16748441830697183,positive,0.7151162790697675,0.001937984496124031,0.11977083402184614
1211134352412704768,MinisterVines,4805324076,271,All Star MVP in his first Year Playing High School Football. Had A Pick 6 that’s gave us the lead late in the game #MissionBayFootball @CedelGregory,54,18,football,0.29879017907476485,0.3731901949808527,0.23912762761763237,0.5379178066923972,0.1247150341891563,negative,0.28488372093023256,0.001937984496124031,0.03552928299574802
1211134353180368901,Run171,706281211023499264,39,"@Powell2daPeople Been asking this question for many years. Football players can’t dispense their own drink, and NBA players can’t get up by themselves when they fall down.",7,2,football,0.15504493434777364,0.24557656985760426,0.08922193739438758,0.24426687174216122,0.053701738735298744,positive,0.7151162790697675,0.001937984496124031,0.03840298758396364
1211134356347068417,Ruhound,1602427106,861,I Was Just Sayin This,172,57,0,0.37766847223186856,0.44310049979614885,0.3236340666383672,0.7013025388702357,0.18748050866193885,positive,0.8429752066115702,0.004132231404958678,0.1580414205249402
1211134356846190592,mholmess_,2194138222,195,"“what’s your major” 
“political science” 
“oh....”",39,13,science,0.3946974360075794,0.48177696644326995,0.3199833995689724,0.7146808355765518,0.21947304728804978,positive,0.8017241379310345,0.008620689655172414,0.17595683963610886
1211134360558166016,ursulamargo,2243736468,1536,"@_BatalaAndJamal @thatblondekiddd @rrachelcarnegie @vnlladream @kataIystt @kcalvert1245 @antoniaeIla i’m sure with the technology we have now, we would know, but back then, i know they had limited sources (i know it was the early 90’s but we’re more advanced now) 😩i just need the confirmation",307,102,technology,0.7691326957359776,0.8099626003601152,0.7295764791370946,1.4987091748730723,0.6347780986697962,positive,0.8285714285714286,0.02857142857142857,0.5259589960406883
1211134361854205954,t__brandenburg,322690844,481,Here is the real question. Who do I start in fantasy football at QB? Tannehill or Wentz? #FantasyFootball,96,32,football,0.3410943511059772,0.4112789108921808,0.28396294303823283,0.6250572941442101,0.14584416435416692,positive,0.7151162790697675,0.001937984496124031,0.10429553613699147
1211134362131013633,Kai_Sensui,988930804385505280,933,"@iAshenn Yeah, was never a huge fan of College Football but my family is die hard fans of Clemson, as well as the rest of this state XD",186,62,football,0.3900359186876185,0.4553185280828281,0.3364776736866559,0.7265135923742744,0.1704948843401575,negative,0.28488372093023256,0.001937984496124031,0.04857121705039371
1211134362261045249,d_penn12,882462040119488512,133,Clemson is not the better football team..,26,8,football,0.24574040686799484,0.326059637552702,0.17844387478877516,0.42418428165677,0.09679087528294247,positive,0.7151162790697675,0.001937984496124031,0.06921673058024375
1211134362529472512,The_Psi_Lord,1636376978,1220,"PICTURED: Five college football fans killed in Louisiana plane crash
 https://t.co/DSwM1RhJNR",244,81,football,0.4101785027315678,0.4731564666620179,0.3578842443777108,0.7680627471092787,0.18057407891524502,negative,0.28488372093023256,0.001937984496124031,0.051442615504924454
1211134363628425217,Girl4Music,64928068,2742,"Life itself is the whole Universe. The whole Universe is Life. It 'Things' itself.

Identity is created from self-awareness. Names and definitions given seperate and defrenciate what is.

But its Nature remains intact. It is never seperate. It is never different.",548,182,nature,0.7369386258504265,0.7785060355979297,0.6981690190110412,1.4351076448614677,0.4868637336394108,positive,0.7439024390243902,0.012195121951219513,0.36217911892687876
1211134364102385669,MilenaRodban,123107239,8480,"@ArmyJew It’s possible, sure, but would want to hear from hospital re: nature of injuries or LE after weapon recovered",1696,565,nature,0.8687769474798847,0.8895052042454693,0.8494906944084207,1.7182676418883054,0.5882263958177966,positive,0.7439024390243902,0.024390243902439025,0.4375830505473852
1211134365528285185,Hopper_Lee,49336100,8083,"Clearly 3 elite teams in college football this year. I don’t understand why people try to turn this into an argument against an expanded playoff. Wouldn’t you rather watch these teams play in more big games? Instead of cupcake games, or Clemson playing nobody until today?",1616,538,football,0.550880024740956,0.5989922159115373,0.5108086034396068,1.0616886281805629,0.2520666513126609,positive,0.7151162790697675,0.001937984496124031,0.1802569657642866
1211134368468615170,raymendnoodle,1121960072945467392,152,"You think homeless people beg for money?
Oop another stereotype

And directing hate towards marginalized people",30,10,0,0.25166608126084167,0.3297685126402429,0.1911221500937211,0.4427882313545628,0.11624154703245199,negative,0.15702479338842976,0.004132231404958678,0.018252804905922213
1211134369710198789,FamousCelebrite,936635938515685376,77,The best science long reads of 2019 https://t.co/nfOedOqDhO,15,5,science,0.29665747373532153,0.3976726724813386,0.2172492729656144,0.513906746700936,0.1556248392437769,positive,0.8017241379310345,0.008620689655172414,0.12476819008337287
1211134371840905216,NathanKunz,557407373,85,"The football gods are cruel, LSU you are our only hope #FiestaBowl",17,5,football,0.21550858269458775,0.2965353960668198,0.14551471236779653,0.3610232950623843,0.08140686847306913,negative,0.28488372093023256,0.001937984496124031,0.023191491599885976
1211134373912727552,pangmeli,264853455,8596,"what's also conspicuous is the absence of technology, given that the tv show takes place in the present (instead of the 20th century, when the original book was written and set). like... what kind of contemporary oppressor wouldn't surveil and track its priceless slaves?",1719,573,technology,1.0,1.0,1.0,2.0,0.8518354254471202,positive,0.8285714285714286,0.02857142857142857,0.705806495370471
1211134374495838208,MicHS_0,226255049,75,@stoolpresidente Does Michigan have a football team anymore??,15,5,football,0.20672657913036488,0.28830615147627253,0.14551471236779653,0.3522412914981614,0.08000087208300491,positive,0.7151162790697675,0.001937984496124031,0.05720992596633491
1211134375875743744,StraitSportsG,403752967,70,"#Clemson has to have the best paid coaching staff in football. As far as unpaid, I have been on several already legendary youth baseball staffs",14,4,football,0.2019145319666857,0.28377568733979786,0.13070777574993042,0.33262230771661616,0.07448929155901153,positive,0.7151162790697675,0.001937984496124031,0.053268505010223365
1211134376764944384,1stquarterred,3076267929,1411,Clemson woke up its 4 quarters in football gotta tighten up,282,94,football,0.42092933418164097,0.48283185687493957,0.3698354033675628,0.7907647375492037,0.18612203874540417,positive,0.7151162790697675,0.001937984496124031,0.13309889980049253
1211134377947619328,BnPBrooks,315658401,382,Love 2 watch College Football w unobstructed television views https://t.co/CUk4K6enF8,76,25,football,0.3238778359245176,0.3959733702891771,0.2646007953293903,0.5884786312539079,0.13688805574131135,positive,0.7151162790697675,0.001937984496124031,0.0978908770708215
1211134380866977792,ivan_floresma,524972285,110,Twenty things I wish I’d known when I started my PhD https://t.co/0T0ahrEw39,22,7,0,0.22979047245961795,0.3087315247677648,0.16574007336702834,0.39553054582664626,0.10300769999708562,positive,0.8429752066115702,0.004132231404958678,0.08683293718762589
1211134380879601665,chrismonster16,144318381,220,Very well said.,44,14,0,0.2789782763988977,0.3538745757102589,0.21584277798436965,0.4948210543832674,0.13022484484863897,positive,0.8429752066115702,0.004132231404958678,0.10977631549224111
1211134380246274048,Budman922,71104181,250,@espn #CFPlayoff Oliver staying up late with his Daddy watching football. https://t.co/Ji2B3cHqgh,50,16,football,0.2931602715795394,0.367841182283234,0.23009462593467617,0.5232548975142155,0.12092132528362,negative,0.28488372093023256,0.001937984496124031,0.03444851708661267
1211134383161303040,Richer4Ever,962959354835165184,13609,Come to be straightforward along with your affiliate marketing your prospective buyers definitely will value your company's honest nature and integrity  https://t.co/HyfrZwySck,2721,907,nature,0.923976961904255,0.9360157479064869,0.9128347146980679,1.836811676602323,0.6267341662317599,positive,0.7439024390243902,0.012195121951219513,0.46622907487972387
